"Run","Run ID","metric","step","timestamp","value"
"bert_seed_0_2025-21-12_01:58:13_","f7c5bd0a2ba940b2bf7115c91b209270","train_loss","1","1766297227373","1.7565175294876099"
"bert_seed_0_2025-21-12_01:58:13_","f7c5bd0a2ba940b2bf7115c91b209270","train_loss","2","1766297227675","1.3568177223205566"
"bert_seed_0_2025-21-12_01:58:13_","f7c5bd0a2ba940b2bf7115c91b209270","train_loss","3","1766297227971","0.8496951460838318"
"bert_seed_0_2025-21-12_01:58:13_","f7c5bd0a2ba940b2bf7115c91b209270","train_loss","4","1766297228258","0.5844969749450684"
"bert_seed_0_2025-21-12_01:58:13_","f7c5bd0a2ba940b2bf7115c91b209270","train_loss","5","1766297228565","0.4355744421482086"
"bert_seed_0_2025-21-12_01:58:13_","f7c5bd0a2ba940b2bf7115c91b209270","train_loss","6","1766297228851","0.31627941131591797"
"bert_seed_0_2025-21-12_01:58:13_","f7c5bd0a2ba940b2bf7115c91b209270","train_loss","7","1766297229144","0.25766003131866455"
"bert_seed_0_2025-21-12_01:58:13_","f7c5bd0a2ba940b2bf7115c91b209270","train_loss","8","1766297229427","0.21107283234596252"
