"Run","Run ID","metric","step","timestamp","value"
"bert_seed_1_2025-21-12_20:11:49","178ffb317e3446ecb337ff47ba21fb35","train_loss","1","1766360269282","1.7520719766616821"
"bert_seed_1_2025-21-12_20:11:49","178ffb317e3446ecb337ff47ba21fb35","train_loss","2","1766360269386","1.3405601978302002"
"bert_seed_1_2025-21-12_20:11:49","178ffb317e3446ecb337ff47ba21fb35","train_loss","3","1766360269478","0.8432441353797913"
"bert_seed_1_2025-21-12_20:11:49","178ffb317e3446ecb337ff47ba21fb35","train_loss","4","1766360269578","0.5832003951072693"
"bert_seed_1_2025-21-12_20:11:49","178ffb317e3446ecb337ff47ba21fb35","train_loss","5","1766360269667","0.42592060565948486"
"bert_seed_1_2025-21-12_20:11:49","178ffb317e3446ecb337ff47ba21fb35","train_loss","6","1766360269759","0.3181696832180023"
"bert_seed_1_2025-21-12_20:11:49","178ffb317e3446ecb337ff47ba21fb35","train_loss","7","1766360269866","0.2534620463848114"
"bert_seed_1_2025-21-12_20:11:49","178ffb317e3446ecb337ff47ba21fb35","train_loss","8","1766360269956","0.23721268773078918"
"bert_seed_1_2025-21-12_20:11:49","178ffb317e3446ecb337ff47ba21fb35","train_loss","9","1766360270052","0.19444631040096283"
