"Run","Run ID","metric","step","timestamp","value"
"bert_seed_2_2025-22-12_15:35:06","e06284cae66049dfa7a59f08a7fdb59c","train_loss","1","1766426728090","1.7524375915527344"
"bert_seed_2_2025-22-12_15:35:06","e06284cae66049dfa7a59f08a7fdb59c","train_loss","2","1766426728250","1.3761035203933716"
"bert_seed_2_2025-22-12_15:35:06","e06284cae66049dfa7a59f08a7fdb59c","train_loss","3","1766426728356","0.8749963641166687"
"bert_seed_2_2025-22-12_15:35:06","e06284cae66049dfa7a59f08a7fdb59c","train_loss","4","1766426728460","0.6067783832550049"
"bert_seed_2_2025-22-12_15:35:06","e06284cae66049dfa7a59f08a7fdb59c","train_loss","5","1766426728560","0.4378104507923126"
"bert_seed_2_2025-22-12_15:35:06","e06284cae66049dfa7a59f08a7fdb59c","train_loss","6","1766426728667","0.3361431062221527"
"bert_seed_2_2025-22-12_15:35:06","e06284cae66049dfa7a59f08a7fdb59c","train_loss","7","1766426728776","0.2618897259235382"
"bert_seed_2_2025-22-12_15:35:06","e06284cae66049dfa7a59f08a7fdb59c","train_loss","8","1766426728879","0.22194606065750122"
