"Run","Run ID","metric","step","timestamp","value"
"bert_seed_0_constraints_c-freq-inc_10_c-lr-decay-param_1.0_c-lr_0.05","310de13bad384cc4b2c0f03e51b24671","train_loss","1","1766294517341","1.7614212036132812"
"bert_seed_0_constraints_c-freq-inc_10_c-lr-decay-param_1.0_c-lr_0.05","310de13bad384cc4b2c0f03e51b24671","train_loss","2","1766294517474","1.378975510597229"
"bert_seed_0_constraints_c-freq-inc_10_c-lr-decay-param_1.0_c-lr_0.05","310de13bad384cc4b2c0f03e51b24671","train_loss","3","1766294517560","0.9721261262893677"
"bert_seed_0_constraints_c-freq-inc_10_c-lr-decay-param_1.0_c-lr_0.05","310de13bad384cc4b2c0f03e51b24671","train_loss","4","1766294517649","0.8134904503822327"
"bert_seed_0_constraints_c-freq-inc_10_c-lr-decay-param_1.0_c-lr_0.05","310de13bad384cc4b2c0f03e51b24671","train_loss","5","1766294517742","0.6994828581809998"
"bert_seed_0_constraints_c-freq-inc_10_c-lr-decay-param_1.0_c-lr_0.05","310de13bad384cc4b2c0f03e51b24671","train_loss","6","1766294517828","0.6229580044746399"
"bert_seed_0_constraints_c-freq-inc_10_c-lr-decay-param_1.0_c-lr_0.05","310de13bad384cc4b2c0f03e51b24671","train_loss","7","1766294517914","0.546046793460846"
