"Run","Run ID","metric","step","timestamp","value"
"bert_seed_2_2025-22-12_15:35:06","e06284cae66049dfa7a59f08a7fdb59c","train_f1","1","1766426728174","0.18295739738188802"
"bert_seed_2_2025-22-12_15:35:06","e06284cae66049dfa7a59f08a7fdb59c","train_f1","2","1766426728304","0.4027352029850804"
"bert_seed_2_2025-22-12_15:35:06","e06284cae66049dfa7a59f08a7fdb59c","train_f1","3","1766426728407","0.5650141071978195"
"bert_seed_2_2025-22-12_15:35:06","e06284cae66049dfa7a59f08a7fdb59c","train_f1","4","1766426728510","0.6654508603609742"
"bert_seed_2_2025-22-12_15:35:06","e06284cae66049dfa7a59f08a7fdb59c","train_f1","5","1766426728612","0.7331722458499675"
"bert_seed_2_2025-22-12_15:35:06","e06284cae66049dfa7a59f08a7fdb59c","train_f1","6","1766426728722","0.7775580036850375"
"bert_seed_2_2025-22-12_15:35:06","e06284cae66049dfa7a59f08a7fdb59c","train_f1","7","1766426728827","0.8143025446990745"
"bert_seed_2_2025-22-12_15:35:06","e06284cae66049dfa7a59f08a7fdb59c","train_f1","8","1766426728934","0.8359828003380435"
