"Run","Run ID","metric","step","timestamp","value"
"bert_seed_0_2025-21-12_01:57:46_","3c64d3bc90f44db9b6102201f4a5d19e","train_loss","1","1766299429670","1.7611430883407593"
"bert_seed_0_2025-21-12_01:57:46_","3c64d3bc90f44db9b6102201f4a5d19e","train_loss","2","1766299429998","1.369853138923645"
"bert_seed_0_2025-21-12_01:57:46_","3c64d3bc90f44db9b6102201f4a5d19e","train_loss","3","1766299430318","0.8508111238479614"
"bert_seed_0_2025-21-12_01:57:46_","3c64d3bc90f44db9b6102201f4a5d19e","train_loss","4","1766299430633","0.567682147026062"
"bert_seed_0_2025-21-12_01:57:46_","3c64d3bc90f44db9b6102201f4a5d19e","train_loss","5","1766299430954","0.40138161182403564"
"bert_seed_0_2025-21-12_01:57:46_","3c64d3bc90f44db9b6102201f4a5d19e","train_loss","6","1766299431266","0.30026474595069885"
"bert_seed_0_2025-21-12_01:57:46_","3c64d3bc90f44db9b6102201f4a5d19e","train_loss","7","1766299431585","0.2528831958770752"
"bert_seed_0_2025-21-12_01:57:46_","3c64d3bc90f44db9b6102201f4a5d19e","train_loss","8","1766299431902","0.20336279273033142"
"bert_seed_0_2025-21-12_01:57:46_","3c64d3bc90f44db9b6102201f4a5d19e","train_loss","9","1766299432212","0.17912688851356506"
